RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating,ResultStatus,FinishingPosition,BeatenDistance,OverallBeatenDistance,RaceTime,RaceTimeInSeconds
192,GAIN The Advantage Series Nursery Handicap,192,Naas (IRE),09/19/2024 16:30:00,Other,,,,2yo,None,1m,8,1608,1760,Good,Turf,6256643,Nakatomi,100975,Robert Whearty,19030,Adrian Murray,2,,1,7,9-9,153,14/1,15,75,,,CompletedRace,14,11,26,00:01:45.9400000,105.94
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6202593,Cercene,86848,Gary Carroll,4572,Joseph G Murphy,2,,4,18,9-2,146,5/2,3.5,,,,CompletedRace,1,0,0,00:01:26.6200000,86.62
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,5746543,Rowdy Yeats,89959,Colin Keane,4446,Noel Meade,2,,7,16,9-1,145,9/4F,3.25,,,,CompletedRace,2,2.25,2.25,00:01:27.0700000,87.07
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460908,Bodhi Bear,99171,J M Sheridan,33059,J A Stack,2,,8,10,8-13,141,11/2,6.5,,,,CompletedRace,3,0.3,2.5,00:01:27.1200000,87.12
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,5746535,Gangsta Man,100805,Wesley Joyce,37630,Kevin Michael Smith,2,,9,12,8-8,136,12/1,13,68,,,CompletedRace,4,0.3,2.75,00:01:27.1700000,87.17
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6388853,Temperance,83482,Chris Hayes,38490,Miss Kate McGivern,2,,5,2,9-2,146,14/1,15,,,,CompletedRace,5,3.5,6.25,00:01:27.8700000,87.87
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460921,Michonne,97030,Andrew Slattery,10588,Andrew Slattery,2,,11,11,8-12,140,16/1,17,,,,CompletedRace,6,3.25,9.5,00:01:28.5200000,88.52
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460905,Scarlet Widow,96266,Nathan Crosse,38507,Eddie & Patrick Harty,2,,12,7,8-12,140,28/1,29,,,,CompletedRace,7,0.3,10,00:01:28.6200000,88.62
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460916,Dark Ace,88563,Ronan Whelan,14088,Adrian McGuinness,2,,1,1,9-5,149,11/1,12,,,,CompletedRace,8,0.3,10.25,00:01:28.6700000,88.67
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460922,Reponse Finale,13203,Declan McDonogh,4298,Kevin Prendergast,2,,13,13,8-10,138,40/1,41,,,,CompletedRace,9,1,11.25,00:01:28.8700000,88.87
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,5933560,Searcog,82458,Rory Cleary,36851,Patrick Magee,2,,16,14,8-8,136,66/1,67,,,,CompletedRace,10,0.3,11.5,00:01:28.9200000,88.92
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,5708784,Green Brothers,99727,Dylan Browne McMonagle,32145,Joseph Patrick O'Brien,2,t,2,5,9-5,149,10/1,11,,,,CompletedRace,11,0.3,11.75,00:01:28.9700000,88.97
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460917,Good No Nay Never,76602,Wayne Lordan,13706,E J O'Neill,2,p1,15,4,8-8,136,33/1,34,,,,CompletedRace,12,0.3,12,00:01:29.0200000,89.02
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460915,Cala Bonita,102115,Wayne Hassett,27395,Matthew J Smith,2,,14,17,8-3,131,80/1,81,,,,CompletedRace,13,2.5,14.5,00:01:29.5200000,89.52
192,Irish EBF Auction Series Maiden,192,Naas (IRE),09/19/2024 17:05:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6388854,The Angelic Doctor,96343,Gavin Ryan,7743,Brendan W Duke,2,,10,15,8-13,141,28/1,29,,,,CompletedRace,14,6,20.5,00:01:30.7200000,90.72
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460924,Call Me Captain,99727,Dylan Browne McMonagle,30945,Miss Natalia Lupini,2,,2,5,9-7,151,18/1,19,,,,CompletedRace,1,0,0,00:01:28.4300000,88.43
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460931,Reyenzi,88697,Shane B Kelly,28180,J P Murtagh,2,,5,1,9-7,151,40/1,41,,,,CompletedRace,2,0.75,0.75,00:01:28.5800000,88.58
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6460926,Edge Of Seventeen,96266,Nathan Crosse,1285,Mrs John Harrington,2,,10,7,9-2,146,14/1,15,,,,CompletedRace,3,0.2,1,00:01:28.6300000,88.63
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6296570,Serious Contender,76602,Wayne Lordan,7978,A P O'Brien,2,,6,2,9-7,151,11/2,6.5,,,,CompletedRace,4,1.25,2.25,00:01:28.8800000,88.88
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,58956391,Quiz Question,96343,Gavin Ryan,36806,Donnacha Aidan O'Brien,2,,4,11,9-7,151,20/1,21,,,,CompletedRace,5,1.75,4,00:01:29.2300000,89.23
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6388848,Washington Street,89959,Colin Keane,8567,G M Lyons,2,,7,9,9-7,151,4/1,5,,,,CompletedRace,6,1.5,5.5,00:01:29.5300000,89.53
192,Irish Stallion Farms EBF Maiden,192,Naas (IRE),09/19/2024 17:40:00,Other,,,,2yo,None,7f,7,1407,1540,Good,Turf,6323509,Galveston,79202,Ryan Moore,7978,A P O'Brien,2,,3,4,9-7,151,4/6F,1.6666666666666665,,,,CompletedRace,7,2.75,8.25,00:01:30.0800000,90.08
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,4403189,Fiscal Policy,100531,Aidan Keeley,20045,Ruth Carr,5,,2,7,9-12,156,17/2,9.5,68,,,CompletedRace,1,0,0,00:01:14.7100000,74.71
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,3749591,Emperor Caradoc,100377,Mark Winn,15948,Paul Midgley,5,p,1,5,9-13,157,3/1,4,69,,,CompletedRace,2,0.5,0.5,00:01:14.8100000,74.81
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,3437845,Flash The Dash,100775,Tom Kiely-Marshall,12225,Julie Camacho,5,p,7,8,8-11,139,5/1,6,58,,,CompletedRace,3,3,3.5,00:01:15.4100000,75.41
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,3660583,Golden Duke,99878,Alex Jary,865,Nigel Tinkler,5,,3,9,9-8,152,13/2,7.5,67,,,CompletedRace,4,1.5,5,00:01:15.7100000,75.71
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,5325047,La La Lucrative,102867,Rhys Elliott,39381,Gemma Tutty,3,,6,1,8-12,140,5/2F,3.5,61,,,CompletedRace,5,2.25,7.25,00:01:16.1600000,76.16
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,4275941,Urban Dandy,94547,Andrew Breslin,41117,Tony Coyle & Kaine Wood,4,,9,4,8-11,139,50/1,51,53,,,CompletedRace,6,0.3,7.5,00:01:16.2100000,76.21
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,3609037,Gis A Sub,100697,Aiden Brookes,15948,Paul Midgley,5,p,5,3,9-4,148,7/1,8,60,,,CompletedRace,7,5.5,13,00:01:17.3100000,77.31
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,1371643,Flavius Titus,99511,Sam Feilden,37724,Danny Brooke,9,b,8,2,8-7,135,16/1,17,54,,,CompletedRace,8,4,17,00:01:18.1100000,78.11
46,Art Of Racing Apprentice Handicap,46,Pontefract,09/19/2024 14:03:00,Other,Class 5,,0-68,3yo+,None,6f,6,1206,1320,Good To Firm,Turf,5242339,Happy Place,101132,Fern O'Brien,15642,Martin Keighley,3,,4,6,8-13,141,80/1,81,62,,,CompletedRace,9,24,41,00:01:22.9100000,82.91
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6363101,Apache Green,98519,Cieren Fallon,3415,William Haggas,2,,1,5,9-7,151,16/1,17,,,,CompletedRace,1,0,0,00:01:15.7400000,75.74
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6193142,Counting Cards,76872,P J McDonald,38073,Edward Bethell,2,,2,6,9-7,151,6/1,7,,,,CompletedRace,2,0.75,0.75,00:01:15.8900000,75.89
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6193150,Fort Augustus,14234,Jim Crowley,25628,Charles Hills,2,,4,8,9-7,151,7/2,4.5,,,,CompletedRace,3,0.75,1.5,00:01:16.0400000,76.04
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6092555,Seven Symphonies,91867,Kevin Stott,40346,Ollie Sangster,2,,8,2,9-7,151,4/1,5,,,,CompletedRace,4,3.5,5,00:01:16.7400000,76.74
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,5708628,Reddeef,95388,David Egan,28913,Charlie Fellowes,2,,7,1,9-7,151,6/4F,2.5,,,,CompletedRace,5,3,8,00:01:17.3400000,77.34
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6215508,Keats House,95152,Billy Garritty,38543,Michael & David Easterby,2,,6,4,9-7,151,20/1,21,,,,CompletedRace,6,1,9,00:01:17.5400000,77.54
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6134864,Invitorio,94631,Pierre-Louis Jamin,5019,K R Burke,2,,5,9,9-7,151,18/1,19,,,,CompletedRace,7,1.5,10.5,00:01:17.8400000,77.84
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,5580108,Double Parked,96177,Sean Kirrane,10152,Tim Easterby,2,,3,7,9-7,151,33/1,34,,,,CompletedRace,8,0.75,11.25,00:01:17.9900000,77.99
46,Northern Commercials Iveco Eurocharge E-Range Novice Stakes (GBB Race),46,Pontefract,09/19/2024 14:33:00,Other,Class 5,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,6429647,Fastnet Jenkins,97584,Oliver Stammers,15158,Grant Tuer,2,,9,3,9-2,146,200/1,201,,,,CompletedRace,9,1.25,12.5,00:01:18.2400000,78.24
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,5646977,King's Reign,78238,Dougie Costello,28338,Charlie Appleby,3,p1,7,4,9-4,148,7/2F,4.5,77,,,CompletedRace,1,0,0,00:02:37.3300000,157.33
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,3048878,Saratoga Gold,84416,Jack Mitchell,28570,Kevin Frost,6,b,2,6,10-0,160,11/1,12,80,,,CompletedRace,2,1.25,1.25,00:02:37.5800000,157.58
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,3726904,Gibside,82122,Duran Fentiman,10152,Tim Easterby,5,,4,3,9-6,150,5/1,6,72,,,CompletedRace,3,0.5,1.75,00:02:37.6800000,157.68
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,5093073,Wootton's Jewel,95388,David Egan,4113,Michael Bell,3,,6,7,9-4,148,5/1,6,77,,,CompletedRace,4,3,4.75,00:02:38.2800000,158.28
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,5266405,Curran,76872,P J McDonald,40131,Charlie Johnston,3,,5,1,9-4,148,8/1,9,77,,,CompletedRace,5,1.75,6.5,00:02:38.6300000,158.63
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,5055488,Mafnood,14234,Jim Crowley,28787,Richard Hannon,3,b,3,5,9-9,153,9/2,5.5,82,,,CompletedRace,6,2.5,9,00:02:39.1300000,159.13
46,Ben And Mary Hibbert Memorial Handicap,46,Pontefract,09/19/2024 15:03:00,Other,Class 4,,0-80,3yo+,None,1m4f,12,2412,2640,Good To Firm,Turf,3456403,Lexington Knight,101259,Joe Leavy,28787,Richard Hannon,6,t,1,2,9-13,157,9/2,5.5,82,,,CompletedRace,7,0.5,9.5,00:02:39.2300000,159.23
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,3525174,Mc'ted,97993,Alice Bond,36992,Joseph Parr,6,p,7,1,9-3,147,9/1,10,60,,,CompletedRace,1,0,0,00:02:11.3400000,131.34
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,2394514,Molinari,100377,Mark Winn,9693,Martin Todhunter,7,,1,8,10-0,160,15/2,8.5,64,,,CompletedRace,2,1.25,1.25,00:02:11.5900000,131.59
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,4640735,Kalikapour,84857,Luke Morris,40519,Roger Fell & Sean Murray,4,t,3,3,9-11,155,100/30J,4.333333333333334,61,,,CompletedRace,3,1.5,2.75,00:02:11.8900000,131.89
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,2057720,Love Your Work,95388,David Egan,38211,Darryll Holland,8,,2,9,10-0,160,8/1,9,64,,,CompletedRace,4,0.2,3,00:02:11.9400000,131.94
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,2479598,Masque Of Anarchy,96211,Harrison Shaw,39011,Craig Lidster,8,,5,5,9-10,154,6/1,7,60,,,CompletedRace,5,1,4,00:02:12.1400000,132.14
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,3793538,Chicago Gal,95152,Billy Garritty,38543,Michael & David Easterby,5,b,6,2,9-10,154,100/30J,4.333333333333334,60,,,CompletedRace,6,0.5,4.5,00:02:12.2400000,132.24
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5102060,Likleman,100697,Aiden Brookes,21186,Simon West,3,,10,6,8-7,135,12/1,13,51,,,CompletedRace,7,0.75,5.25,00:02:12.3900000,132.39
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,6032323,Edwardtheninth,78238,Dougie Costello,12125,Marcus Tregoning,3,p,9,7,9-0,144,14/1,15,55,,,CompletedRace,8,0.3,5.5,00:02:12.4400000,132.44
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,4497044,Edwina Sheeran,96177,Sean Kirrane,40519,Roger Fell & Sean Murray,4,p,4,10,9-10,154,50/1,51,60,,,CompletedRace,9,6.5,12,00:02:13.7400000,133.74
46,Always Trying Racing Syndicate Handicap,46,Pontefract,09/19/2024 15:33:00,Other,Class 6,,0-62,3yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,1860157,Defence Treaty,102070,Mikkel Mortensen,26099,Scott Dixon,8,tp,8,4,9-0,144,20/1,21,55,,,CompletedRace,10,22,34,00:02:18.1400000,138.14
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,5401010,Judgementofsolomon,84857,Luke Morris,67,Sir Mark Prescott Bt,3,p1,8,5,9-7,151,EvensF,2,71,,,CompletedRace,1,0,0,00:03:48.3100000,228.31
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,3125488,Weddell Sea,92732,Cam Hardie,4054,Mike Sowersby,6,tp,4,12,9-13,157,20/1,21,67,,,CompletedRace,2,0.75,0.75,00:03:48.4600000,228.46
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,2832949,Dereham,96409,Faye McManoman,9440,John Berry,8,,10,3,9-2,146,40/1,41,56,,,CompletedRace,3,0.75,1.5,00:03:48.6100000,228.61
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,3791385,Pons Aelius,76872,P J McDonald,40131,Charlie Johnston,5,,3,7,10-1,161,12/1,13,69,,,CompletedRace,4,4,5.5,00:03:49.4100000,229.41
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,3699109,Zestful,78238,Dougie Costello,15642,Martin Keighley,5,,6,2,9-11,155,11/2,6.5,65,,,CompletedRace,5,0.5,6,00:03:49.5100000,229.51
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,3695495,Animato,100377,Mark Winn,22839,David O'Meara,5,tv,1,8,10-4,164,14/1,15,72,,,CompletedRace,6,1,7,00:03:49.7100000,229.71
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,4922365,Little Peter,87589,Gina Mangan,9440,John Berry,6,,2,9,10-4,164,12/1,13,72,,,CompletedRace,7,5.5,12.5,00:03:50.8100000,230.81
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,4449868,Show No Fear,93211,Alistair Rawlinson,28511,Rebecca Menzies,4,v,5,11,9-13,157,20/1,21,67,,,CompletedRace,8,7.5,20,00:03:52.3100000,232.31
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,5025149,Simiyann,92801,Josephine Gordon,12465,Ian Williams,4,v1,7,10,9-9,153,9/1,10,63,,,CompletedRace,9,0.3,20.25,00:03:52.3600000,232.36
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,1022987,Monticello,93446,Paula Muir,27520,Neil Mechie,10,,12,6,8-8,136,200/1,201,51,,,CompletedRace,10,3.75,24,00:03:53.1100000,233.11
46,Go Racing In Yorkshire Handicap (Round 5 Of The Pontefract Stayers Championship 2024),46,Pontefract,09/19/2024 16:05:00,Other,Class 5,,0-70,3yo+,None,2m1f,17,3418,3740,Good To Firm,Turf,3789376,King Of Unicorns,95152,Billy Garritty,5020,Micky Hammond,7,p,9,4,9-4,148,9/1,10,58,,,PulledUp,0,0,0,00:03:48.3100000,228.31
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,5289582,Times Edition,83746,Silvestre De Sousa,24890,Roger Varian,3,,6,5,9-2,146,EvensF,2,77,,,CompletedRace,2,0,0,00:01:43.2600000,103.26
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,5092915,With Style,98519,Cieren Fallon,3415,William Haggas,3,,7,2,9-2,146,11/2,6.5,76,,,CompletedRace,1,0.05,0.05,00:01:43.2700000,103.27
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,6451104,Rickshaw,76872,P J McDonald,41024,Harry Charlton,3,t1,4,1,9-7,151,4/1,5,,,,CompletedRace,3,5,5,00:01:44.2600000,104.26
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,5166339,Monsieur Fudge,95388,David Egan,31461,George Scott,3,,3,4,9-7,151,100/30,4.333333333333334,,,,CompletedRace,4,0.5,5.5,00:01:44.3600000,104.36
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,5021363,Edward Cullen,96177,Sean Kirrane,5079,Michael Dods,3,b1,1,6,9-7,151,200/1,201,,,,CompletedRace,5,34,39.5,00:01:51.1600000,111.16
46,Nadeen Dawson Memorial Maiden Stakes (GBB Race),46,Pontefract,09/19/2024 16:40:00,Other,Class 5,,,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,6134931,King Kev,100377,Mark Winn,13126,Christopher Kellett,3,,2,7,9-7,151,200/1,201,,,,PulledUp,0,0,0,00:01:43.2600000,103.26
46,Matty Bown Handicap,46,Pontefract,09/19/2024 17:15:00,Other,Class 4,,0-80,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,4484932,Theme Park,96409,Faye McManoman,865,Nigel Tinkler,4,,1,2,10-1,161,5/1,6,81,,,CompletedRace,1,0,0,00:01:42.8700000,102.87
46,Matty Bown Handicap,46,Pontefract,09/19/2024 17:15:00,Other,Class 4,,0-80,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,4827024,Petra Celera,84857,Luke Morris,40519,Roger Fell & Sean Murray,3,,11,7,9-3,147,40/1,41,73,,,CompletedRace,2,2,2,00:01:43.2700000,103.27
46,Matty Bown Handicap,46,Pontefract,09/19/2024 17:15:00,Other,Class 4,,0-80,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,1523017,Garden Oasis,82122,Duran Fentiman,10152,Tim Easterby,9,v1,9,12,9-12,156,25/1,26,78,,,CompletedRace,3,0.3,2.25,00:01:43.3200000,103.32
46,Matty Bown Handicap,46,Pontefract,09/19/2024 17:15:00,Other,Class 4,,0-80,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,2768799,Visibility,102070,Mikkel Mortensen,26099,Scott Dixon,7,,12,9,8-11,139,50/1,51,68,,,CompletedRace,4,0.3,2.5,00:01:43.3700000,103.37
46,Matty Bown Handicap,46,Pontefract,09/19/2024 17:15:00,Other,Class 4,,0-80,3yo+,None,1m,8,1608,1760,Good To Firm,Turf,4507204,Lerwick,76872,P J McDonald,38073,Edward Bethell,4,,6,8,10-0,160,5/1,6,80,,,CompletedRace,5,0.5,3,00:01:43.4700000,103.47
