FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-05-31,ProxyTSRXGBoostAlgorithm,921845,4998640,Sha Tin (HK),Turf,Good,Other,1608,6,38.0,,0.16379903,9,
2026-05-31,ProxyTSRXGBoostAlgorithm,921845,5104229,Sha Tin (HK),Turf,Good,Other,1608,7,48.0,,0.08010895,9,
2026-05-31,ProxyTSRXGBoostAlgorithm,921845,5050142,Sha Tin (HK),Turf,Good,Other,1608,8,43.0,,0.072962,9,
2026-05-31,ProxyTSRXGBoostAlgorithm,921845,5947037,Sha Tin (HK),Turf,Good,Other,1608,9,21.0,,0.08182887,9,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,6706333,Sha Tin (HK),Turf,Good To Firm,Other,1206,1,2.8,,0.17447911,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,5160398,Sha Tin (HK),Turf,Good To Firm,Other,1206,2,10.0,,0.185742,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,5050146,Sha Tin (HK),Turf,Good To Firm,Other,1206,3,15.0,,0.11486968,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,4737848,Sha Tin (HK),Turf,Good To Firm,Other,1206,4,21.0,,0.11717144,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,4782810,Sha Tin (HK),Turf,Good To Firm,Other,1206,5,11.0,,0.11445015,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,6193179,Sha Tin (HK),Turf,Good To Firm,Other,1206,6,5.8,,0.10187475,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,6644989,Sha Tin (HK),Turf,Good To Firm,Other,1206,7,63.0,,0.04340426,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,3607321,Sha Tin (HK),Turf,Good To Firm,Other,1206,8,6.3,,0.056986637,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,5598826,Sha Tin (HK),Turf,Good To Firm,Other,1206,9,11.0,,0.06894817,10,
2026-05-31,ProxyTSRXGBoostAlgorithm,921847,4628818,Sha Tin (HK),Turf,Good To Firm,Other,1206,10,7.4,,0.084183395,10,
2026-05-31,AbstainWrapperAlgorithm,918771,6130423,Fakenham,Turf,Good,Hurdle,4725,1,1.8333333333333333,,0.33292773,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918771,7426990,Fakenham,Turf,Good,Hurdle,4725,2,13.0,,0.2405287,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918771,7588032,Fakenham,Turf,Good,Hurdle,4725,3,4.333333333333334,,0.26442817,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918770,4628823,Fakenham,Turf,Good,SteepleChase,3317,1,9.5,,0.104066186,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918770,2922345,Fakenham,Turf,Good,SteepleChase,3317,2,2.375,,0.30668464,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918770,6005948,Fakenham,Turf,Good,SteepleChase,3317,3,6.5,,0.30319056,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918768,6260980,Fakenham,Turf,Good,Hurdle,3217,1,5.0,,0.40342522,4,Class 4
2026-05-31,AbstainWrapperAlgorithm,918768,5320931,Fakenham,Turf,Good,Hurdle,3217,2,2.0,,0.46584818,4,Class 4
2026-05-31,AbstainWrapperAlgorithm,918768,4001991,Fakenham,Turf,Good,Hurdle,3217,3,3.75,,0.28699955,4,Class 4
2026-05-31,AbstainWrapperAlgorithm,918768,6130360,Fakenham,Turf,Good,Hurdle,3217,4,8.5,,0.32591546,4,Class 4
2026-05-31,AbstainWrapperAlgorithm,918767,4719430,Fakenham,Turf,Good,SteepleChase,4222,1,3.2,,0.3145467,4,Class 3
2026-05-31,AbstainWrapperAlgorithm,918767,3223907,Fakenham,Turf,Good,SteepleChase,4222,2,5.0,,0.18240286,4,Class 3
2026-05-31,AbstainWrapperAlgorithm,918767,4261324,Fakenham,Turf,Good,SteepleChase,4222,3,12.0,,0.17211762,4,Class 3
2026-05-31,AbstainWrapperAlgorithm,918767,4159569,Fakenham,Turf,Good,SteepleChase,4222,4,6.0,,0.2804822,4,Class 3
2026-05-31,AbstainWrapperAlgorithm,918772,4440454,Fakenham,Turf,Good,Hurdle,4021,1,6.5,,0.28685638,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918772,4728070,Fakenham,Turf,Good,Hurdle,4021,2,3.0,,0.30704764,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,918772,8481037,Fakenham,Turf,Good,Hurdle,4021,3,5.0,,0.08827347,3,Class 5
2026-05-31,AbstainWrapperAlgorithm,921721,8720928,Kilbeggan (IRE),Turf,Good To Yielding,Hurdle,4825,1,2.25,,0.4235088,3,
2026-05-31,AbstainWrapperAlgorithm,921721,8991546,Kilbeggan (IRE),Turf,Good To Yielding,Hurdle,4825,2,13.0,,0.14409557,3,
2026-05-31,AbstainWrapperAlgorithm,921721,7339086,Kilbeggan (IRE),Turf,Good To Yielding,Hurdle,4825,3,8.5,,0.25325456,3,
2026-05-31,AbstainWrapperAlgorithm,919057,7609870,Nottingham,Turf,Good,Other,2815,1,4.0,,0.18593813,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,2864381,Nottingham,Turf,Good,Other,2815,2,8.0,,0.09040744,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,7922017,Nottingham,Turf,Good,Other,2815,3,2.75,,0.16362458,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,5008005,Nottingham,Turf,Good,Other,2815,4,6.0,,0.122147076,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,2996571,Nottingham,Turf,Good,Other,2815,5,11.0,,0.060418174,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,4922365,Nottingham,Turf,Good,Other,2815,6,15.0,,0.044907156,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919057,4597235,Nottingham,Turf,Good,Other,2815,7,11.0,,0.06292119,7,Class 5
2026-05-31,AbstainWrapperAlgorithm,919055,7613483,Nottingham,Turf,Good,Other,2010,1,2.5,,0.23493679,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,7627175,Nottingham,Turf,Good,Other,2010,2,3.75,,0.20597951,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,5733262,Nottingham,Turf,Good,Other,2010,3,10.0,,0.06443755,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,7695907,Nottingham,Turf,Good,Other,2010,4,4.5,,0.22402823,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,7922023,Nottingham,Turf,Good,Other,2010,5,19.0,,0.19398953,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,8313812,Nottingham,Turf,Good,Other,2010,6,13.0,,0.16058858,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,919055,8844525,Nottingham,Turf,Good,Other,2010,7,51.0,,0.08648799,7,Class 3
2026-05-31,AbstainWrapperAlgorithm,921896,9065289,Chantilly (FR),Turf,Good,Other,2412,1,1.2,,0.35060313,6,
2026-05-31,AbstainWrapperAlgorithm,921896,8144013,Chantilly (FR),Turf,Good,Other,2412,2,5.7,,0.21617132,6,
2026-05-31,AbstainWrapperAlgorithm,921896,8602697,Chantilly (FR),Turf,Good,Other,2412,3,22.0,,0.21276964,6,
2026-05-31,AbstainWrapperAlgorithm,921896,7516445,Chantilly (FR),Turf,Good,Other,2412,4,38.0,,0.11838912,6,
2026-05-31,AbstainWrapperAlgorithm,921896,8236275,Chantilly (FR),Turf,Good,Other,2412,5,15.0,,0.10099656,6,
2026-05-31,AbstainWrapperAlgorithm,921896,8973259,Chantilly (FR),Turf,Good,Other,2412,6,13.0,,0.21579611,6,
2026-05-31,AbstainWrapperAlgorithm,921897,5089307,Chantilly (FR),Turf,Good,Other,2412,1,2.6,,0.35504785,6,
2026-05-31,AbstainWrapperAlgorithm,921897,7453770,Chantilly (FR),Turf,Good,Other,2412,2,9.5,,0.2124349,6,
2026-05-31,AbstainWrapperAlgorithm,921897,6710753,Chantilly (FR),Turf,Good,Other,2412,3,2.1,,0.21174589,6,
2026-05-31,AbstainWrapperAlgorithm,921897,3982403,Chantilly (FR),Turf,Good,Other,2412,4,7.6,,0.1826452,6,
2026-05-31,AbstainWrapperAlgorithm,921897,7355943,Chantilly (FR),Turf,Good,Other,2412,5,34.0,,0.104023516,6,
2026-05-31,AbstainWrapperAlgorithm,921897,7312318,Chantilly (FR),Turf,Good,Other,2412,6,18.0,,0.06408246,6,
2026-05-31,AbstainWrapperAlgorithm,921717,6300664,Santa Anita (USA),Dirt,Fast,Other,1809,1,9.6,,0.23131426,3,
2026-05-31,AbstainWrapperAlgorithm,921717,7086977,Santa Anita (USA),Dirt,Fast,Other,1809,2,2.9,,0.64740825,3,
2026-05-31,AbstainWrapperAlgorithm,921717,6618001,Santa Anita (USA),Dirt,Fast,Other,1809,3,1.4,,0.20399725,3,
2026-05-31,AbstainWrapperAlgorithm,921845,6868876,Sha Tin (HK),Turf,Good,Other,1608,1,43.0,,0.08814238,9,
2026-05-31,AbstainWrapperAlgorithm,921845,3358488,Sha Tin (HK),Turf,Good,Other,1608,2,41.0,,0.05409765,9,
2026-05-31,AbstainWrapperAlgorithm,921845,5492809,Sha Tin (HK),Turf,Good,Other,1608,3,16.0,,0.109113984,9,
2026-05-31,AbstainWrapperAlgorithm,921845,7006326,Sha Tin (HK),Turf,Good,Other,1608,4,2.1,,0.24307252,9,
2026-05-31,AbstainWrapperAlgorithm,921845,5708876,Sha Tin (HK),Turf,Good,Other,1608,5,1.9,,0.29733416,9,
2026-05-31,AbstainWrapperAlgorithm,921845,4998640,Sha Tin (HK),Turf,Good,Other,1608,6,38.0,,0.16379903,9,
2026-05-31,AbstainWrapperAlgorithm,921845,5104229,Sha Tin (HK),Turf,Good,Other,1608,7,48.0,,0.08010895,9,
2026-05-31,AbstainWrapperAlgorithm,921845,5050142,Sha Tin (HK),Turf,Good,Other,1608,8,43.0,,0.072962,9,
2026-05-31,AbstainWrapperAlgorithm,921845,5947037,Sha Tin (HK),Turf,Good,Other,1608,9,21.0,,0.08182887,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,919031,5216442,Beverley,Turf,Good To Firm,Other,2010,1,4.5,,0.22389324,5,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919031,6340656,Beverley,Turf,Good To Firm,Other,2010,2,3.25,,0.18672031,5,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919031,5900711,Beverley,Turf,Good To Firm,Other,2010,3,12.0,,0.1263374,5,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919031,7436650,Beverley,Turf,Good To Firm,Other,2010,4,3.25,,0.19647072,5,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919031,6183962,Beverley,Turf,Good To Firm,Other,2010,5,5.5,,0.1764068,5,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919030,8437034,Beverley,Turf,Good To Firm,Other,2412,1,3.0,,0.17033839,3,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,919030,7947740,Beverley,Turf,Good To Firm,Other,2412,2,1.5,,0.48624617,3,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,919030,6671047,Beverley,Turf,Good To Firm,Other,2412,3,12.0,,0.2071513,3,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,919033,8304796,Beverley,Turf,Good To Firm,Other,2010,1,3.0,,0.21795987,4,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919033,7978775,Beverley,Turf,Good To Firm,Other,2010,2,2.5,,0.25916952,4,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919033,7547274,Beverley,Turf,Good To Firm,Other,2010,3,5.5,,0.19273005,4,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919033,8908752,Beverley,Turf,Good To Firm,Other,2010,4,5.5,,0.19748591,4,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,8120585,Carlisle,Turf,Good To Firm,Other,1407,1,1.8,,0.27439702,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,7592678,Carlisle,Turf,Good To Firm,Other,1407,2,10.0,,0.09891156,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,8240992,Carlisle,Turf,Good To Firm,Other,1407,3,8.0,,0.12283543,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,6388817,Carlisle,Turf,Good To Firm,Other,1407,4,19.0,,0.07908403,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,7865987,Carlisle,Turf,Good To Firm,Other,1407,5,11.0,,0.094387256,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,7970710,Carlisle,Turf,Good To Firm,Other,1407,6,10.0,,0.1891287,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,5929148,Carlisle,Turf,Good To Firm,Other,1407,7,17.0,,0.114838675,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,5104286,Carlisle,Turf,Good To Firm,Other,1407,8,41.0,,0.115570955,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921782,6238187,Carlisle,Turf,Good To Firm,Other,1407,9,17.0,,0.14974862,9,Class 3
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7204799,Carlisle,Turf,Good To Firm,Other,1608,1,2.75,,0.2626516,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7020150,Carlisle,Turf,Good To Firm,Other,1608,2,4.5,,0.21100737,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7205014,Carlisle,Turf,Good To Firm,Other,1608,3,29.0,,0.11292036,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7597373,Carlisle,Turf,Good To Firm,Other,1608,4,8.5,,0.19765002,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7426997,Carlisle,Turf,Good To Firm,Other,1608,5,15.0,,0.10176168,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7713423,Carlisle,Turf,Good To Firm,Other,1608,6,10.0,,0.1777985,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7205013,Carlisle,Turf,Good To Firm,Other,1608,7,51.0,,0.07283248,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921783,7653229,Carlisle,Turf,Good To Firm,Other,1608,8,4.333333333333334,,0.21403192,8,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,6064648,Carlisle,Turf,Good To Firm,Other,1608,1,7.5,,0.18146876,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,6442165,Carlisle,Turf,Good To Firm,Other,1608,2,9.0,,0.13279593,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,5079222,Carlisle,Turf,Good To Firm,Other,1608,3,17.0,,0.037675302,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,5285714,Carlisle,Turf,Good To Firm,Other,1608,4,7.5,,0.077131495,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,8101893,Carlisle,Turf,Good To Firm,Other,1608,5,9.0,,0.07338419,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,5207760,Carlisle,Turf,Good To Firm,Other,1608,6,2.75,,0.19316642,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,4601329,Carlisle,Turf,Good To Firm,Other,1608,7,7.5,,0.13531397,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,5809776,Carlisle,Turf,Good To Firm,Other,1608,8,26.0,,0.11817101,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,2630700,Carlisle,Turf,Good To Firm,Other,1608,9,9.5,,0.110260844,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,921784,6183959,Carlisle,Turf,Good To Firm,Other,1608,10,67.0,,0.041831803,10,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,9055761,Catterick,Turf,Good To Firm,Other,1005,1,11.0,,0.054678984,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,7205059,Catterick,Turf,Good To Firm,Other,1005,2,5.5,,0.11081595,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,8547318,Catterick,Turf,Good To Firm,Other,1005,3,51.0,,0.09125966,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,7020197,Catterick,Turf,Good To Firm,Other,1005,4,2.1,,0.10898984,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,7529971,Catterick,Turf,Good To Firm,Other,1005,5,2.75,,0.2067598,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919035,5903627,Catterick,Turf,Good To Firm,Other,1005,6,201.0,,0.036151487,6,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919037,5809879,Catterick,Turf,Good To Firm,Other,3217,1,2.25,,0.2389072,5,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919037,6842692,Catterick,Turf,Good To Firm,Other,3217,2,4.0,,0.28834838,5,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919037,4757500,Catterick,Turf,Good To Firm,Other,3217,3,13.0,,0.15369427,5,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919037,7267907,Catterick,Turf,Good To Firm,Other,3217,4,34.0,,0.11565185,5,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919037,4359263,Catterick,Turf,Good To Firm,Other,3217,5,5.5,,0.085621156,5,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,3097716,Catterick,Turf,Good To Firm,Other,1206,1,9.5,,0.051715903,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,1965311,Catterick,Turf,Good To Firm,Other,1206,2,8.0,,0.1092449,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,3177303,Catterick,Turf,Good To Firm,Other,1206,3,13.0,,0.13356785,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,3726901,Catterick,Turf,Good To Firm,Other,1206,4,2.375,,0.19752541,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,2697435,Catterick,Turf,Good To Firm,Other,1206,5,3.75,,0.22075693,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919036,2811632,Catterick,Turf,Good To Firm,Other,1206,6,9.0,,0.110676154,6,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,8277419,Catterick,Turf,Good To Firm,Other,1206,1,7.5,,0.15658332,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,8547317,Catterick,Turf,Good To Firm,Other,1206,2,3.25,,0.13451481,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,7806401,Catterick,Turf,Good To Firm,Other,1206,3,4.0,,0.2151745,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,7436417,Catterick,Turf,Good To Firm,Other,1206,4,7.0,,0.09781216,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,9055760,Catterick,Turf,Good To Firm,Other,1206,5,4.0,,0.06296377,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919040,8427551,Catterick,Turf,Good To Firm,Other,1206,6,15.0,,0.1010279,6,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,7529964,Catterick,Turf,Good To Firm,Other,2412,1,13.0,,0.07043483,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,8982335,Catterick,Turf,Good To Firm,Other,2412,2,4.0,,0.10878751,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,7643444,Catterick,Turf,Good To Firm,Other,2412,3,6.0,,0.13475026,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,8656400,Catterick,Turf,Good To Firm,Other,2412,4,4.5,,0.15984254,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,7852213,Catterick,Turf,Good To Firm,Other,2412,5,3.0,,0.14281748,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,7390865,Catterick,Turf,Good To Firm,Other,2412,6,67.0,,0.08285766,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919038,7020238,Catterick,Turf,Good To Firm,Other,2412,7,11.0,,0.053064615,7,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8607163,Lingfield,Turf,Good To Firm,Other,2312,1,13.0,,0.10240523,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,7020146,Lingfield,Turf,Good To Firm,Other,2312,2,26.0,,0.06496406,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8144064,Lingfield,Turf,Good To Firm,Other,2312,3,7.0,,0.06894575,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8124837,Lingfield,Turf,Good To Firm,Other,2312,4,9.0,,0.101246804,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8688353,Lingfield,Turf,Good To Firm,Other,2312,5,3.75,,0.12382981,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8321644,Lingfield,Turf,Good To Firm,Other,2312,6,2.625,,0.11909766,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,7757827,Lingfield,Turf,Good To Firm,Other,2312,7,17.0,,0.14753357,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8120583,Lingfield,Turf,Good To Firm,Other,2312,8,51.0,,0.029609576,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,8463835,Lingfield,Turf,Good To Firm,Other,2312,9,10.0,,0.040796313,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919054,7631486,Lingfield,Turf,Good To Firm,Other,2312,10,81.0,,0.018368382,10,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,3208573,Lingfield,Turf,Good To Firm,Other,2010,1,2.375,,0.23978621,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,6868945,Lingfield,Turf,Good To Firm,Other,2010,2,15.0,,0.07870494,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,7588038,Lingfield,Turf,Good To Firm,Other,2010,3,2.875,,0.22056867,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,5845558,Lingfield,Turf,Good To Firm,Other,2010,4,29.0,,0.04387022,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,4499169,Lingfield,Turf,Good To Firm,Other,2010,5,10.0,,0.1606392,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,3605505,Lingfield,Turf,Good To Firm,Other,2010,6,11.0,,0.08989064,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,4320833,Lingfield,Turf,Good To Firm,Other,2010,7,12.0,,0.034732573,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919053,6688035,Lingfield,Turf,Good To Firm,Other,2010,8,34.0,,0.05158215,8,Class 6
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,2806566,Lingfield,Turf,Good To Firm,Other,1809,1,3.125,,0.2194981,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,5982509,Lingfield,Turf,Good To Firm,Other,1809,2,5.0,,0.18469147,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,4429422,Lingfield,Turf,Good To Firm,Other,1809,3,10.0,,0.12025652,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,6398096,Lingfield,Turf,Good To Firm,Other,1809,4,4.333333333333334,,0.1767927,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,4659069,Lingfield,Turf,Good To Firm,Other,1809,5,7.5,,0.119364955,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,4682863,Lingfield,Turf,Good To Firm,Other,1809,6,29.0,,0.09744201,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919048,5426860,Lingfield,Turf,Good To Firm,Other,1809,7,8.5,,0.15646341,7,Class 4
2026-05-30,ProxyTSRXGBoostAlgorithm,919051,3560267,Lingfield,Turf,Good To Firm,Other,1206,1,2.75,,0.123301044,5,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919051,5021316,Lingfield,Turf,Good To Firm,Other,1206,2,5.5,,0.1395133,5,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919051,4924444,Lingfield,Turf,Good To Firm,Other,1206,3,6.0,,0.14375076,5,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919051,5920299,Lingfield,Turf,Good To Firm,Other,1206,4,3.0,,0.26007727,5,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,919051,4251622,Lingfield,Turf,Good To Firm,Other,1206,5,15.0,,0.08231044,5,Class 5
2026-05-30,ProxyTSRXGBoostAlgorithm,921705,8153108,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,1,3.25,,0.18153164,4,
2026-05-30,ProxyTSRXGBoostAlgorithm,921705,5793331,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,2,5.5,,0.12840204,4,
2026-05-30,ProxyTSRXGBoostAlgorithm,921705,8179370,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,3,4.5,,0.33552453,4,
2026-05-30,ProxyTSRXGBoostAlgorithm,921705,8236345,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,4,29.0,,0.21391386,4,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,4241607,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,1,12.0,,0.06748279,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,8174778,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,2,4.2,,0.20544833,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,7006353,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,3,6.0,,0.12515719,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,5652638,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,4,9.0,,0.18672945,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,7534572,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,5,11.0,,0.058286842,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,6700465,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,6,11.0,,0.0810045,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,7409419,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,7,17.0,,0.082526445,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,7622812,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,8,51.0,,0.04688662,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921706,5009871,Listowel (IRE),Turf,Good To Yielding,Hurdle,4122,9,15.0,,0.039967895,9,
2026-05-30,ProxyTSRXGBoostAlgorithm,921708,7529878,Listowel (IRE),Turf,Yielding,Hurdle,4725,1,5.0,,0.18332753,5,
2026-05-30,ProxyTSRXGBoostAlgorithm,921708,5727955,Listowel (IRE),Turf,Yielding,Hurdle,4725,2,3.5,,0.14798993,5,
2026-05-30,ProxyTSRXGBoostAlgorithm,921708,4942593,Listowel (IRE),Turf,Yielding,Hurdle,4725,3,17.0,,0.10402504,5,
2026-05-30,ProxyTSRXGBoostAlgorithm,921708,3459482,Listowel (IRE),Turf,Yielding,Hurdle,4725,4,17.0,,0.15393214,5,
